,Date,Open,High,Low,Close,Adj Close,Volume,30_day_mean,14_day_mean,7_day_mean,Target,30_day_vmean,14_day_vmean,7_day_vmean,30_day_mean_SP500,14_day_mean_SP500,30_day_preformance_SP500,14_day_preformance_SP500,7_day_preformance_SP500,30_day_preformance_Tech,14_day_preformance_Tech,7_day_preformance_Tech
322,2018-04-16,43.7575,44.047501,43.7075,43.955002,42.036823,86313600,0.0091170067258441,0.0283697450443259,0.0152131548569807,0.0158006976113517,127627466.66666669,128803171.42857143,108462857.14285716,0.004216045041351856,0.019375035791322274,0.004216045041351856,0.019375035791322274,0.004794231869223508,0.022756787443321134,-0.003480259143989159,0.007062949981167189
323,2018-04-17,44.122501,44.735001,44.102501,44.560001,42.615425,106421600,0.0170986178059821,0.03392783441811,0.0216075613276852,-0.0213541661723572,125377386.66666669,124242371.42857143,105402971.42857143,0.004356485867529946,0.009435553706181887,0.004356485867529946,0.009435553706181887,0.01773363267342435,0.010154888904799233,-0.016038069201514002,0.04094526531174371
324,2018-04-18,44.452499,44.705002,44.220001,44.459999,42.519791,83018000,0.0244537356094919,0.0404373234346468,0.0245715116671013,-0.0729543567463191,125137920.0,120151742.85714284,100603028.57142857,-0.007351163659538825,0.03783939034197524,-0.007351163659538825,0.03783939034197524,0.03550768384291501,-0.008339113070273827,0.03397908643287529,0.052436704952451514
325,2018-04-19,43.439999,43.8475,43.165001,43.200001,41.31477,139235200,0.0011388561641533,0.0122713688079871,-0.0052586612144754,-0.0515613156242722,124733386.66666669,114176314.28571428,95881200.0,-0.0033281922233947495,0.03318148262896792,-0.0033281922233947495,0.03318148262896792,0.02378326340485368,-0.020991478752697825,0.024256123643211763,0.01861517428284522
326,2018-04-20,42.650002,42.805,41.357498,41.43,39.622021,261964400,-0.0168449823303691,-0.0085923755616746,-0.0239556195665114,-0.0470111931505783,125147426.66666669,113150685.71428572,99538457.14285716,-0.014706797182325516,0.02244584100704404,-0.014706797182325516,0.02244584100704404,0.018408481442117514,-0.051415996544845036,0.007411667916505878,0.0074458971116810255
327,2018-04-23,41.7075,41.73,41.022499,41.310001,39.507252,146062000,-0.0376691337885149,-0.0320920373363678,-0.0442514875814221,-0.0194317638585647,130709693.33333331,121123342.85714284,124143885.71428572,-0.028155660737183476,0.032108233642083664,-0.028155660737183476,0.032108233642083664,0.008127875560981738,-0.06353849435621856,0.01424294857300163,-0.009521637904135582
328,2018-04-24,41.4175,41.5825,40.305,40.735001,38.957348,134768000,-0.0423108939279493,-0.0384993311381524,-0.0457582521327794,-0.0088296188040432,131287066.66666669,122905485.71428572,131930285.71428572,-0.03932572190328746,0.03744524078574644,-0.03932572190328746,0.03744524078574644,0.001456909111285476,-0.08038421747351157,0.03482242545130644,-0.025630000968596384
329,2018-04-25,40.654999,41.355,40.602501,40.912498,39.127102,113528400,-0.0572863169782978,-0.0565096573400867,-0.0562515290086918,-0.0018481270651488,131485053.33333331,122644485.71428572,136826114.2857143,-0.05636551815521911,-0.008444471204503739,-0.05636551815521911,-0.008444471204503739,-0.01317553649676036,-0.10816369814288684,-0.03153376853004743,-0.038326023722684274
330,2018-04-26,41.029999,41.432499,40.842499,41.055,39.263371,111852000,-0.0449051573572449,-0.0438604040750031,-0.0376451506977835,0.0068982211520809,131043533.33333331,123058457.14285716,140713942.85714287,-0.044126659120566916,0.002203475671058472,-0.044126659120566916,0.002203475671058472,-0.015259549752296804,-0.08148521957565164,0.007164007318944682,-0.032452482487330556
331,2018-04-27,41.0,41.0825,40.157501,40.580002,38.809109,142623200,-0.0425948008559007,-0.0418282051389055,-0.0282797608165143,0.0301597147174588,130856146.66666669,121046371.42857143,141489714.2857143,-0.028610121738246497,0.022272063824421692,-0.028610121738246497,0.022272063824421692,-0.012781769005686236,-0.06668569617664177,0.025695936766703655,-0.025408433647281424
332,2018-04-30,40.532501,41.814999,40.459999,41.314999,39.512032,169709600,-0.050833343325417,-0.0504235531205447,-0.0279975746077339,0.0817806158790001,132577746.66666669,122942971.42857143,150004742.85714287,-0.027456127275437447,0.013887151731535406,-0.027456127275437447,0.013887151731535406,-0.009666217476935714,-0.07875303952219283,-0.005323460733427704,-0.023501156885009977
333,2018-05-01,41.602501,42.299999,41.317501,42.275002,40.430145,214277600,-0.0226258475292038,-0.0209037033301393,0.0076991824780946,0.0592458363955,132980773.33333331,126948342.85714284,154358228.57142857,-0.035653575936207396,-9.455764044646336e-05,-0.035653575936207396,-9.455764044646336e-05,-0.018168583058501973,-0.08019227799929157,-0.016872189283053406,-0.024138354689272844
334,2018-05-02,43.807499,44.4375,43.450001,44.142502,42.216145,266157600,0.031379464597423,0.0335178314214578,0.0649689801871885,0.0467823750203993,135663786.66666666,135844857.14285713,147545828.57142857,-0.022397377580523525,0.00015449369401953196,-0.022397377580523525,0.00015449369401953196,-0.007909097705016188,-0.05788520080353483,-0.012793125795070009,-0.0033029372635782974
335,2018-05-03,43.970001,44.375,43.610001,44.2225,42.292648,136272800,0.035207354229653,0.0365568457743279,0.0611801894919073,0.0501188150762838,141915786.66666666,148316314.2857143,164702342.85714287,-0.03201116762861,-0.018237513541783466,-0.03201116762861,-0.018237513541783466,-0.019665771411519043,-0.07098484258907438,-0.04116061451524133,-0.01593913355510076
336,2018-05-04,44.5625,46.0625,44.5425,45.9575,43.951942,224805200,0.0489839698395046,0.0500382885490271,0.0660976255777986,0.0419242345192317,141517560.0,150871714.2857143,164917314.2857143,-0.025975714880209375,-0.01822029137485491,-0.025975714880209375,-0.01822029137485491,-0.0051121096655686905,-0.053166754071275725,-0.027951220558071484,0.010788274842139468
337,2018-05-07,46.294998,46.9175,46.1875,46.290001,44.269924,169805600,0.088005529000156,0.0893856137668952,0.0929494777728893,0.0116353970964987,143478960.0,160763971.42857143,180814000.0,0.008557794393794595,-0.008682605821579379,0.008557794393794595,-0.008682605821579379,0.006678860332245974,-0.01270340515293055,-0.009197547635641828,0.024034927929401897
338,2018-05-08,46.247501,46.555,45.9175,46.512501,44.482708,113611200,0.0833270126082653,0.084308523240402,0.0727789607979587,0.0265732909523591,143668640.0,165291400.0,189093085.7142857,0.019436119648004395,-0.014704200198515894,0.019436119648004395,-0.014704200198515894,-0.0019473214052108908,-0.0012107313529567635,-0.012570438815337155,0.013172692310470923
339,2018-05-09,46.637501,46.849998,46.305,46.84,44.795925,92844800,0.0888662141846324,0.0901752144494024,0.0633351712415899,0.0108170743054685,142450186.66666666,167476628.57142857,184948514.2857143,0.003954910274144531,-0.008529668734913875,0.003954910274144531,-0.008529668734913875,0.0011476421001475519,-0.012890432486214728,0.008696829612455322,0.032972887499543864
340,2018-05-10,46.935001,47.592499,46.912498,47.509998,45.43668,111957200,0.0930750009229093,0.091303176000255,0.0492539052631033,0.0021790487240626,140088666.66666666,164163028.57142857,173967828.57142857,0.03589016964730203,0.004627566330926715,0.03589016964730203,0.004627566330926715,0.023217987320512667,0.04540170890391825,0.03777098434861372,0.06344069298693855
341,2018-05-11,47.372501,47.514999,46.862499,47.147499,45.263874,104848800,0.0988941095034263,0.0936923036053887,0.0413009874509712,-0.0163591500459311,138264773.33333334,153448228.57142857,159350628.57142857,0.04142043520335371,0.01767959931225227,0.04142043520335371,0.01767959931225227,0.02579269395382484,0.04609612422716905,0.04185255280943531,0.04530513007537081
342,2018-05-14,47.252499,47.3825,46.965,47.037498,45.158268,83115200,0.0915359154401393,0.0808247226002965,0.0271644305276278,-0.0044106920782524,136639933.33333334,150504428.57142857,136306514.2857143,0.03794262279519265,0.01960981796478652,0.03794262279519265,0.01960981796478652,0.0400634683875681,0.05069978861942514,0.0497037173531437,0.06670608815630616
343,2018-05-15,46.695,46.767502,46.275002,46.610001,44.747849,94780800,0.0740326121521052,0.0579867275319847,0.0048032185279756,0.0011230760763019,134398866.66666666,146814942.85714287,128712571.42857143,0.048769949501768814,0.03175428476006864,0.048769949501768814,0.03175428476006864,0.03705582788151608,0.05279353500398157,0.06111043675791894,0.04978506693069681
344,2018-05-16,46.517502,47.115002,46.5,47.044998,45.165474,76732400,0.0660390395782089,0.0437622622567483,-0.0055354100644848,0.0012881112401505,133521160.0,145475828.57142857,110137657.14285716,0.04975929165183199,0.022993230629985026,0.04975929165183199,0.022993230629985026,0.016206131806874968,0.07460765496217683,0.04583802368086271,0.021291359461289728
345,2018-05-17,47.0,47.227501,46.59,46.747501,44.879864,69176000,0.0727552460479992,0.0453944175826886,0.0040972508778641,-0.00197194474291,131464840.0,142967285.7142857,96841485.71428572,0.02346313634584697,0.016535412469584874,0.02346313634584697,0.016535412469584874,0.01851879592249437,0.030684487180410044,0.03458132752803721,0.02113029237764528
346,2018-05-18,46.797501,46.952499,46.532501,46.577499,44.716652,73190800,0.0650096623495958,0.0310617794236023,-0.0025197070427854,-0.0001602906569717,130179613.33333331,137721057.14285713,90493600.0,0.027035096869779403,0.015812788546008382,0.027035096869779403,0.015812788546008382,0.01464833539945933,0.04762724536171716,0.03628866480970165,0.0032099364371354347
347,2018-05-21,47.0,47.317501,46.727501,46.907501,45.033463,73603200,0.066337937318215,0.0254132545930234,0.0013086891522816,0.0019112338076025,127951933.33333331,130826857.14285716,87685885.71428572,0.04155999969432748,0.031135101602336155,0.04155999969432748,0.031135101602336155,0.007737465896740074,0.06133382734346064,0.060712883899014414,-0.0025650787165783645
348,2018-05-22,47.095001,47.220001,46.695,46.790001,44.920662,60962800,0.0648452774418192,0.0189154675923569,0.0031341883566797,-0.0012224927439806,126536346.66666669,120778685.71428572,82206742.85714285,0.03787508385732327,0.031685152812104544,0.03787508385732327,0.031685152812104544,0.005744297939545425,0.03912017712605715,0.044084609773887604,-0.0011676210767235056
349,2018-05-23,46.587502,47.125,46.439999,47.09,45.208679,80233600,0.0503266645985463,0.0028406917258914,-0.0068370266538419,0.0118251776434405,124780626.66666669,106121914.28571428,75937314.28571428,0.026510180075570523,0.03268545858573563,0.026510180075570523,0.03268545858573563,-0.007093807278195002,0.02696589400517904,0.04257520881070298,-0.022621863335673807
350,2018-05-24,47.192501,47.209999,46.552502,47.037498,45.158268,92936000,0.0611514651798469,0.0117918313577549,0.0081021108245912,-0.0046301864664262,124464200.0,102119114.28571428,75525657.14285715,0.029056118892317944,0.04176696103301617,0.029056118892317944,0.04176696103301617,0.004542796081792366,0.029402587427693635,0.05108887984824795,0.0012419808193339572
351,2018-05-25,47.057499,47.412498,46.912498,47.145,45.261475,69844000,0.055079182232269,0.0048503000361451,0.0036944634941306,-0.0038933119999999,124510160.0,92699885.71428572,75262114.28571428,0.017445552691546122,0.02031947732789874,0.017445552691546122,0.02031947732789874,0.004047747196437399,0.013510736062254655,0.0229867516190875,0.0016600474899660922
352,2018-05-29,46.900002,47.1875,46.717499,46.974998,45.09827,90056400,0.0489119880189237,0.0003237706340936,-0.0013080339329171,-0.0039065233350784,123488386.66666669,85559771.42857143,74278057.14285715,0.013111868469345799,0.013051163557106763,0.013111868469345799,0.013051163557106763,-0.005368219405745432,0.018584119285222567,0.016269612072551475,-0.004760098041725883
353,2018-05-30,46.93,47.0,46.695,46.875,45.002262,74762000,0.0471297566467914,-3.045476636944551e-05,-0.0003651705498857,0.0132464463152555,123613146.66666669,83877285.71428572,77260971.42857143,0.0035985650304151367,0.009077263154750327,0.0035985650304151367,0.009077263154750327,-0.005490643457780585,0.01527411905071304,0.012036672876154998,0.00879849383307287
354,2018-05-31,46.805,47.057499,46.535,46.717499,44.851055,109931200,0.0421645543222339,-0.0031376951113184,-0.0034295425507843,0.0240316947297086,122557826.66666669,82585657.14285715,77485428.57142857,0.004010907306345459,0.005900141218918913,0.004010907306345459,0.005900141218918913,-0.0018232175938662852,0.007036253840250394,-0.003967166992427618,-0.0014056939915891005
355,2018-06-01,46.997501,47.564999,46.9375,47.560001,45.659893,93770000,0.0446268461547584,0.0011602298997923,0.0012630646478567,0.0275205220117019,123454933.33333331,82440942.85714285,82675142.85714285,0.00649350649350648,-0.0014691299078120983,0.00649350649350648,-0.0014691299078120983,-0.00717222843036304,0.02366506872419574,0.0022933752622494785,0.0034650421952719195
356,2018-06-04,47.91,48.355,47.837502,47.9575,46.041515,105064800,0.0621097264028692,0.0211813479651039,0.0210064690686139,0.0120630789166528,121939426.66666669,81649600.0,87361885.71428572,0.018239147874142127,0.0030365446317184215,0.018239147874142127,0.0030365446317184215,0.010202728096743548,0.05203236755824419,0.008689345504268637,0.03203592106817923
357,2018-06-05,48.267502,48.485001,48.09,48.327499,46.396736,86264000,0.065892079808819,0.0277725252287845,0.0245002870789939,0.0020159205203795,116709440.0,83217428.57142857,90909200.0,0.027308066083576266,0.010987313276367488,0.027308066083576266,0.010987313276367488,0.0064153734611525634,0.06887217899351288,0.029732834050818634,0.028455512031337428
358,2018-06-06,48.407501,48.52,47.98,48.494999,46.557541,83734400,0.0638465552930187,0.0282941969232789,0.0241335365470041,-0.0100678562351144,114716173.33333331,82609085.71428572,89956057.14285715,0.027025514771709867,0.014978139215960994,0.027025514771709867,0.014978139215960994,0.010886326920252641,0.07278563877762817,0.03306786582333455,0.031355766272272205
359,2018-06-07,48.535,48.549999,48.084999,48.365002,46.432743,85388800,0.0612145140913741,0.0280544063173788,0.0226583303530065,-0.0152172988593274,113015053.33333331,83109228.57142857,91940400.0,0.0531021814704052,0.020270543550599186,0.0531021814704052,0.020270543550599186,0.025777140301133785,0.09811013206037475,0.03182166275229102,0.03675672641544733
360,2018-06-08,47.7925,48.0,47.442501,47.924999,46.010315,106627200,0.0390125552225632,0.0099813804895768,0.0020817456561592,0.0057728312877055,112077066.66666669,84267285.71428572,91273600.0,0.043063752757716914,0.0178445912377869,0.043063752757716914,0.0178445912377869,0.02346406752441333,0.062786762353826,0.021738007709246016,0.01282665859958576
361,2018-06-11,47.837502,47.9925,47.552502,47.807499,45.897507,73234000,0.0349192018303939,0.0094163237114341,0.0004407032796174,-0.003408558015911,111902906.66666669,86655600.0,95825771.42857143,0.03913704881759095,0.019893981914561903,0.03913704881759095,0.019893981914561903,0.021756867011150326,0.05444150915225191,0.019035051584780326,0.02046951945688068
362,2018-06-12,47.8475,48.1525,47.787498,48.07,46.149517,67644400,0.0300565340708115,0.0083544536975697,-0.0024274372420805,-0.0030922221573956,109589933.33333331,86629228.57142857,90583314.28571428,0.04132633034896534,0.017258631141494396,0.04132633034896534,0.017258631141494396,0.02460734910067315,0.06864607787089641,0.02293960394195128,0.019407314582753205
363,2018-06-13,48.105,48.220001,47.610001,47.674999,45.770294,86553600,0.0301922636653498,0.0126340407156559,0.0004084849054362,-0.0189578694970951,106187760.0,87106485.71428572,86851085.71428572,0.05458383138400092,0.02725149043102751,0.05458383138400092,0.02725149043102751,0.01687657522604835,0.08901297745916308,0.042526290913387645,0.010164733253035088
364,2018-06-14,47.887501,47.892502,47.555,47.700001,45.794308,86440400,0.0207960768234503,0.0057607146184121,-0.0046913098615422,-0.0148882056821404,101930293.33333331,87557914.28571428,84206628.57142857,0.04859018023991812,0.019139929841007118,0.04859018023991812,0.019139929841007118,0.012643443964984027,0.07270605397520058,0.02873531057638495,0.0002720570231520114
365,2018-06-15,47.5075,47.540001,47.064999,47.209999,45.323883,246876800,0.009768397703715,-0.0032595132087339,-0.0114740205970464,-0.0233722651004952,95939720.0,87093942.85714285,84231828.57142857,0.05696173632461732,0.01989278895579391,0.05696173632461732,0.01989278895579391,0.008909470625624335,0.08413531426318784,0.025654294052380913,-0.005528133362262248
